Family,Genus,Species,Sex,TOL,SVL,TRL,AGS,HL,HW,IOD,ED,EN,UEW,IND,SL,TL,TW,TH,TAH,MTAW,FLL,HLL,F2L,F3L,T3L,T5L,SF,VL,ELL,SG
Ambystomatidae,Ambystoma,Ambystoma amblycephalum,F,NA,82.5,NA,NA,15.83333333,18.16666667,NA,NA,NA,NA,NA,NA,59.33333333,NA,NA,NA,NA,NA,30.1,NA,NA,NA,NA,28.33333333,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma andersoni,M,214,125,NA,59,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma barbouri,F,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma bombypellum,F,NA,74,NA,33,18.6,NA,NA,NA,NA,2.1,5.05,7.1,56.65,NA,NA,NA,NA,23.3,25.7,NA,NA,NA,NA,26,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma dumerilii,NA,NA,125.5,NA,62.5,47,37,16,NA,NA,NA,9.5,NA,99.5,NA,NA,NA,NA,43,42,NA,NA,NA,NA,NA,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma lermaense,F,NA,100.35,NA,55.5,25.15,25.75,NA,NA,NA,NA,NA,NA,77.65,NA,26.5,NA,NA,33.25,32.25,NA,NA,NA,NA,35,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma lermaense,M,NA,131,NA,55.83333333,28.83333333,30.96666667,NA,NA,NA,NA,NA,NA,108,NA,31.33333333,NA,NA,34.8,43.6,NA,NA,NA,NA,45.46666667,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma mexicanum,F,NA,125,NA,62,45,37,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,38,38,NA,NA,NA,NA,45,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma mexicanum,M,NA,132,NA,58,44.4,33,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,36,40,NA,NA,NA,NA,43,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma ordinarium,M,NA,68.7,NA,28.2,19,15,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,24,24,NA,NA,NA,NA,21.5,NA,NA,NA
Ambystomatidae,Ambystoma,Ambystoma ordinarium,F,NA,83.25,NA,37.75,22.6,17.9,NA,NA,NA,NA,NA,NA,73.55,NA,NA,NA,NA,25.1,27.1,NA,NA,NA,NA,27.35,NA,NA,NA
Amphiumidae,Amphiuma,Amphiuma pholeter,NA,271,NA,NA,NA,17.3,10,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA
Cryptobranchidae,Andrias,Andrias davidianus,F,582.1,383,NA,NA,88.5,85.4,42.4,4.9,NA,NA,16.7,NA,198.5,41.7,51.6,NA,NA,63.9,76.4,NA,NA,NA,NA,NA,NA,NA,NA
Cryptobranchidae,Andrias,Andrias davidianus,M,834.4,532.5,NA,NA,141.5,129,58.5,5.5,NA,NA,20.1,NA,302,67,80,NA,NA,87,112.5,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides flavipunctatus,F,NA,71.2,NA,NA,NA,10.8,NA,NA,NA,NA,NA,NA,61.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides flavipunctatus,M,NA,72.8,NA,NA,NA,11.9,NA,NA,NA,NA,NA,NA,68.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides iecanus,F,NA,70.1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,54.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides iecanus,M,NA,75.8,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,64.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides klamathensis,M,NA,78.7,NA,42.8,NA,12,5.5,3.4,3.4,2.3,3,4.8,50.7,5.6,NA,5.5,NA,15.9,18.5,NA,NA,3.7,2.4,22.4,8.7,3.6,15.7
Plethodontidae,Aneides,Aneides niger,F,NA,68.6,NA,NA,NA,10.2,NA,NA,NA,NA,NA,NA,54.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Aneides,Aneides niger,M,NA,69.2,NA,NA,NA,12.9,NA,NA,NA,NA,NA,NA,55.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus daochengensis,F,NA,96.22857143,NA,NA,24.12857143,17.4,NA,NA,NA,NA,NA,NA,80.27142857,NA,11.71428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus daochengensis,M,NA,103.4,NA,NA,26.56666667,19.86666667,NA,NA,NA,NA,NA,NA,96.73333333,NA,14.13333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus londongensis,M,NA,98.6,NA,45.9,24.4,17.5,5.9,5.2,NA,NA,7.7,NA,91.8,12.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus londongensis,F,NA,96.7,NA,42.2,22.5,17.4,5,5.2,NA,NA,6.9,NA,86,12.9,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus pinchonii,M,130,70.5,53.4,31.9,16.9,12.8,NA,6,NA,NA,NA,5.6,59.7,7.9,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus pinchonii,F,119.4,66.4,52.7,33,15,11.7,NA,4.9,NA,NA,NA,5.2,53.5,7,NA,NA,NA,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus tibetanus,F,181.4,92.8,NA,45.1,19.5,19.3,4.1,4.6,NA,NA,NA,NA,88.6,10.9,10.7,NA,NA,21.6,26,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus tibetanus,M,193,94.5,NA,43.2,21.1,20.7,4.6,4.6,NA,NA,NA,NA,99,11.9,10.5,NA,NA,23.9,27.4,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus yenyuanensis,F,153.5,74.8,NA,NA,17.7,12.9,NA,4.3,NA,NA,NA,NA,79.9,5.4,9.4,NA,NA,22,24,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Batrachuperus,Batrachuperus yenyuanensis,M,180.3,82.8,NA,NA,20.3,15,NA,4.6,NA,NA,NA,NA,98.6,6.6,11.3,NA,NA,25,26.4,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa adspersa,F,NA,54.7,NA,30.6,11.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa adspersa,M,NA,49.7,NA,26.7,12.5,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa altamazonica,F,NA,43.8,NA,24.6,5.8,5.5,2.8,1.8,NA,1.3,1.8,2.4,NA,NA,NA,NA,NA,9.5,10,NA,2.6,2.7,NA,NA,2.8,2.8,9.6
Plethodontidae,Bolitoglossa,Bolitoglossa altamazonica,J,NA,29.9,NA,NA,4.3,4.5,NA,1.6,NA,NA,NA,1.8,21.1,NA,NA,NA,NA,NA,NA,NA,2,2.3,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa altamazonica,M,NA,38,NA,23.6,5.5,5.7,2.8,1.6,NA,1.4,1.9,2.2,NA,NA,NA,NA,NA,8.4,9,NA,2.2,2.4,NA,NA,2.6,2.6,9.3
Plethodontidae,Bolitoglossa,Bolitoglossa aureogularis,M,NA,34.8,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7.6,NA,NA,1,NA,NA,NA,NA,8.1
Plethodontidae,Bolitoglossa,Bolitoglossa aureogularis,F,NA,48.8,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,36.2,NA,NA,NA,NA,9.3,10.2,NA,NA,1,NA,NA,NA,NA,10
Plethodontidae,Bolitoglossa,Bolitoglossa awajun,F,NA,41.4,NA,21.8,6,5.9,2.7,1.9,NA,1.3,1.8,2,NA,NA,NA,NA,NA,9.7,10.4,NA,2.3,2.7,NA,NA,3.2,2.9,9.8
Plethodontidae,Bolitoglossa,Bolitoglossa awajun,M,NA,37.7,NA,22.3,5.8,5.7,2.6,1.9,NA,1.3,2.1,1.9,NA,NA,NA,NA,NA,9.3,9.7,NA,2.1,2.4,NA,NA,2.9,2.9,8.9
Plethodontidae,Bolitoglossa,Bolitoglossa biseriata,M,NA,36.7,NA,21.9,8.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa biseriata,F,NA,48.7,NA,27.3,10.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa borburata,M,NA,44,NA,24.3,10.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa borburata,F,NA,54.8,NA,29.9,12.3,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa caldwellae,M,NA,35.2,NA,NA,5.2,5.3,NA,2,NA,NA,NA,1.9,24.7,NA,NA,NA,NA,NA,NA,NA,2.1,2.4,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa caldwellae,F,NA,34.8,NA,NA,5.1,5.3,NA,1.9,NA,NA,NA,1.8,25.4,NA,NA,NA,NA,NA,NA,NA,2.1,2.4,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa capitana,M,NA,64.4,NA,35.7,13.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa capitana,F,NA,84.9,NA,48.1,18.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa chica,F,NA,38.7,NA,21.1,7.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa chica,M,NA,40.3,NA,21.9,8.7,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa compacta,F,NA,75.8,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,17.6,20.4,NA,NA,3,NA,NA,NA,NA,16
Plethodontidae,Bolitoglossa,Bolitoglossa digitigrada,M,NA,35.6,NA,19.4,7.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa digitigrada,F,NA,39.3,NA,21,8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa equatoriana,M,NA,41.5,NA,21.9,10.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa equatoriana,F,NA,41.6,NA,22.5,10,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa guaramacalensis,F,NA,69.4,NA,38.3,14.6,9.8,2.9,NA,NA,1.8,NA,2.9,63.3,5.2,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa hiemalis,M,NA,37.4,NA,19.6,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa hiemalis,F,NA,44.9,NA,25.2,8.5,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa hypacra,F,NA,62.8,NA,34,14,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa indio,F,NA,46.8,NA,24.5,11.3,7.7,2.7,2.5,NA,1.9,2.6,3.5,34.8,4.3,NA,4.3,NA,10.4,10.9,NA,NA,NA,NA,13.3,NA,3.5,NA
Plethodontidae,Bolitoglossa,Bolitoglossa insularis,F,NA,64.7,NA,38.2,14,9.1,NA,NA,NA,2.2,3.4,3.6,55.9,5.8,NA,5.8,NA,12.7,13.2,NA,NA,NA,NA,18.1,NA,4.1,NA
Plethodontidae,Bolitoglossa,Bolitoglossa kamuk,M,NA,34.8,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9.3,NA,NA,1,NA,NA,NA,NA,8.5
Plethodontidae,Bolitoglossa,Bolitoglossa leandrae,M,NA,31.1,NA,19.5,7.7,5.6,2.8,1.1,NA,1,NA,NA,25.3,3.8,NA,NA,NA,5.2,5.9,NA,NA,NA,NA,NA,NA,NA,7.1
Plethodontidae,Bolitoglossa,Bolitoglossa leandrae,F,NA,39.2,NA,23.4,9.2,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa lozanoi,F,NA,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa lozanoi,M,NA,51.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa madeira,F,NA,54.4,NA,NA,8,6.9,NA,2.1,NA,NA,NA,2.7,45.6,NA,NA,NA,NA,NA,NA,NA,3.3,3.7,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa medemi,F,NA,43.3,NA,23.3,11.1,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa medemi,M,NA,40.4,NA,20.9,10.9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa nicefori,M,NA,46.8,NA,23.7,10.9,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa nicefori,F,NA,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa orestes,F,NA,42.2,NA,23.5,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa orestes,M,NA,37.7,NA,19.9,7.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa pandi,F,NA,50.4,NA,28.6,11,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa peruviana,F,NA,38.7,NA,22,5.8,5.7,2.7,2,NA,1.3,1.7,1.9,NA,NA,NA,NA,NA,8.7,9.2,NA,2.2,2.5,NA,NA,2.7,2.7,9.1
Plethodontidae,Bolitoglossa,Bolitoglossa peruviana,M,NA,37.3,NA,18.4,5.3,5.5,2.7,1.8,NA,1.3,1.8,2.2,NA,NA,NA,NA,NA,8.5,8.1,NA,2,2.1,NA,NA,3.9,2.6,8.1
Plethodontidae,Bolitoglossa,Bolitoglossa phalarosoma,F,NA,55.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa pygmaea,F,NA,33.7,NA,18.2,8.2,5.3,3.2,NA,NA,1.2,1.3,NA,18.2,1.6,NA,2.4,NA,7.4,7.2,NA,NA,1.1,0.8,10.3,NA,2.1,8.2
Plethodontidae,Bolitoglossa,Bolitoglossa ramosi,M,NA,40.4,NA,21.3,10.2,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa ramosi,F,NA,42,NA,22.1,10,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa robinsoni,M,NA,51.5,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,63.8,NA,NA,NA,NA,15.4,16.5,NA,NA,3,NA,NA,NA,NA,14
Plethodontidae,Bolitoglossa,Bolitoglossa savagei,F,NA,48.8,NA,27.1,10.8,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa savagei,M,NA,43.7,NA,24.2,10.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa silverstonei,M,NA,49.3,NA,27,10.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa splendida,F,NA,47.8,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,11.1,NA,NA,1,NA,NA,NA,NA,12
Plethodontidae,Bolitoglossa,Bolitoglossa tamaense,F,NA,39.2,NA,23.4,6.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa tamaense,M,NA,40.3,NA,25.7,NA,7.5,3.1,2.4,NA,1.6,NA,5.6,43.2,4.6,NA,NA,NA,7,10.4,NA,NA,NA,NA,NA,NA,NA,10.5
Plethodontidae,Bolitoglossa,Bolitoglossa tapajonica,F,NA,41.5,NA,NA,5.5,5.5,NA,1.9,NA,NA,NA,2.2,33.4,NA,NA,NA,NA,NA,NA,NA,2.4,2.7,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa tapajonica,M,NA,41.4,NA,NA,6.2,5.7,NA,2.3,NA,NA,NA,2.1,31.9,NA,NA,NA,NA,NA,NA,NA,2.7,3.2,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa tatamae,F,NA,71.9,NA,NA,10.8,11.4,NA,3.3,NA,NA,NA,4.4,71.1,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa vallecula,F,NA,51.9,NA,28.7,11.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa vallecula,M,NA,44.9,NA,23.7,11.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa walkeri,F,NA,40.2,NA,22.3,8.9,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Bolitoglossa,Bolitoglossa walkeri,M,NA,40.2,NA,21.3,10.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Calotriton,Calotriton arnoldi,F,NA,60.81,NA,27.44,15.03,NA,4.84,NA,NA,NA,2.5,4.6,49.35,3.95,NA,NA,NA,15.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Calotriton,Calotriton arnoldi,M,NA,59.7,NA,26.92,15.72,NA,5,NA,NA,NA,2.53,4.8,41.3,4.46,NA,NA,NA,15.55,17.98,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Chioglossa,Chioglossa lusitanica,F,NA,44.50833333,NA,NA,10.23333333,6.908333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18333333,12.60416667,NA,2.6125,NA,NA,NA,NA,NA,NA
Salamandridae,Chioglossa,Chioglossa lusitanica,M,NA,43.37333333,NA,NA,9.993333333,6.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.51333333,12.61666667,NA,2.68,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops chenggongensis,F,97.6,43.7,NA,29,11,10.5,4.1,3.1,NA,NA,NA,3,42.4,5.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops chenggongensis,M,85.9,38.7,NA,24.5,10.2,9.7,4,3,NA,NA,NA,2.9,36.3,5.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops cyanurus,M,78,43.1,NA,23.5,9.4,9.1,3.2,3.1,NA,NA,NA,3.9,34.2,4.1,6.9,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops cyanurus,F,87.3,47.9,NA,27.3,10.8,9.5,3.7,3.3,NA,NA,NA,4,39.4,3.9,6.9,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops fudingensis,F,86.8,44.1,NA,21.6,13.6,9,5.5,NA,3.4,NA,2.4,NA,40.1,NA,NA,NA,NA,14.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops fudingensis,M,75.2,39.8,NA,18.3,12.8,8.5,5.1,NA,3.3,NA,2.5,NA,32.1,NA,NA,NA,NA,14.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops glaucus,F,89.67,45.72,NA,22.53,14.35,NA,5.76,NA,2.76,NA,2.9,NA,39.35,NA,NA,NA,NA,14.67,15.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops glaucus,M,69.28,35.72,NA,17.24,12.26,NA,4.9,NA,2.52,NA,2.67,NA,28.95,NA,NA,NA,NA,13.2,13.69,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Cynops,Cynops orientalis,F,79.6,47.6,NA,23.6,10.8,7.8,2.9,NA,NA,NA,NA,NA,36,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
