Family,Genus,Species,Sex,TOL,SVL,TRL,AGS,HL,HW,IOD,ED,EN,UEW,IND,SL,TL,TW,TH,TAH,MTAW,FLL,HLL,F2L,F3L,T3L,T5L,SF,VL,ELL,SG
Salamandridae,Lyciasalamandra,Lyciasalamandra atifi,NA,134,73,50.4,41,18.3,12.5,NA,4.7,3.8,NA,5.4,NA,61,NA,NA,NA,NA,22.2,26.7,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Lyciasalamandra,Lyciasalamandra billae,F,130,74,49.87,41.75,16.88,11.13,NA,4.57,3.27,NA,4.94,NA,56,NA,NA,NA,NA,22.54,27.29,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Lyciasalamandra,Lyciasalamandra flavimembris,NA,132.49,74.34,54.34,39.31,15.96,12.63,NA,4.48,3.21,NA,5.12,NA,58.14,NA,NA,NA,NA,21.72,24.09,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Lyciasalamandra,Lyciasalamandra luschani,M,118.33,65.67,51.78,36.61,13.89,10.83,NA,4.34,2.69,NA,4.11,NA,52.67,NA,NA,NA,NA,20.88,22.59,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Lyciasalamandra,Lyciasalamandra luschani,F,108.38,60.46,46.69,33.46,13.77,10.78,NA,4.21,2.47,NA,3.79,NA,47.92,NA,NA,NA,NA,18.79,21.07,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus beyeri,M,NA,184,NA,NA,21.1,12.6,NA,1.8,NA,NA,NA,6.9,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus beyeri,F,NA,177,NA,NA,19.1,11.2,NA,1.9,NA,NA,NA,5.7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus moleri,F,NA,134,NA,NA,19.4,11.3,NA,1.4,NA,NA,NA,5.3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus moleri,M,NA,173,NA,NA,24.7,14.5,NA,1.8,NA,NA,NA,7.2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus mounti,M,NA,116,NA,NA,18.2,11.9,NA,1.9,NA,NA,NA,6.5,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Proteidae,Necturus,Necturus mounti,F,NA,110,NA,NA,16.6,10.8,NA,1.9,NA,NA,NA,5.2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Neurergus,Neurergus barani,NA,151.1,77.7,NA,37.6,17.7,13.8,NA,NA,NA,NA,NA,NA,80.1,NA,NA,NA,NA,23.8,26.2,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Neurergus,Neurergus strauchii,NA,155.8,78.6,NA,39.2,17.5,13.6,NA,NA,NA,NA,NA,NA,81.7,NA,NA,NA,NA,23.7,26.9,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Notophthalmus,Notophthalmus perstriatus,M,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Notophthalmus,Notophthalmus perstriatus,F,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton barbouri,NA,NA,35.05,NA,NA,6.76465,4.5565,NA,NA,NA,NA,NA,NA,34.471675,NA,NA,NA,NA,7.2904,6.309,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton brodiei,NA,NA,33.85,NA,NA,NA,4.062,NA,NA,NA,NA,NA,NA,48.4055,NA,NA,NA,NA,5.85605,5.060575,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton guanacaste,M,NA,29.7,NA,15.8,NA,4.5,1.9,NA,NA,0.9,1.1,1.3,35.1,2.6,NA,2.7,NA,5.1,5.4,NA,NA,0.5,0.4,8.4,2,1.6,6
Plethodontidae,Nototriton,Nototriton lignicola,NA,NA,32.7,NA,NA,6.3438,4.30005,NA,NA,NA,NA,NA,NA,30.3129,NA,NA,NA,NA,6.09855,5.41185,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton limnospectator,NA,NA,31.35,NA,NA,5.9565,3.589575,NA,NA,NA,NA,NA,NA,34.07745,NA,NA,NA,NA,6.42675,5.533275,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton major,M,NA,37.9,NA,21.8,NA,4.3,2.2,NA,NA,0.9,1.3,1.5,54.6,3.1,NA,3.2,NA,5.6,7.3,NA,NA,1.7,0.7,NA,NA,1.9,6.7
Plethodontidae,Nototriton,Nototriton matama,F,NA,23.6,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4.2,NA,NA,1,NA,NA,NA,NA,4.2
Plethodontidae,Nototriton,Nototriton mime,NA,NA,25.15,NA,NA,2.54015,3.256925,NA,NA,NA,NA,NA,NA,22.823625,NA,NA,NA,NA,6.01085,5.545575,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton nelsoni,NA,NA,31.35,NA,NA,6.442425,4.216575,NA,NA,NA,NA,NA,NA,41.9463,NA,NA,NA,NA,6.67755,5.815425,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton oreadorum,NA,NA,34.4,NA,NA,6.192,4.1108,NA,NA,NA,NA,NA,NA,39.216,NA,NA,NA,NA,7.0864,5.7792,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton picucha,NA,NA,26.8,NA,NA,5.293,3.8592,NA,NA,NA,NA,NA,NA,30.6324,NA,NA,NA,NA,5.6548,4.958,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton saslaya,NA,NA,31.35,NA,NA,NA,4.5144,NA,NA,NA,NA,NA,NA,33.51315,NA,NA,NA,NA,7.226175,6.3327,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton stuarti,NA,NA,32.6,NA,NA,NA,4.4988,NA,NA,NA,NA,NA,NA,41.2064,NA,NA,NA,NA,5.8028,5.6072,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Nototriton,Nototriton tapanti,F,NA,23.5,NA,13.6,NA,2.9,1.3,NA,NA,0.6,0.6,1,27,1.5,NA,1.7,NA,3.3,3.9,NA,NA,0.13,NA,6.6,1.6,NA,NA
Plethodontidae,Nototriton,Nototriton tomamorum,NA,NA,26.9,NA,NA,NA,3.9005,NA,NA,NA,NA,NA,NA,24.5059,NA,NA,NA,NA,5.2993,4.304,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Oedipina,Oedipina ecuatoriana,M,NA,45.6,NA,29.3,7.5,4.9,2.3,0.8,NA,0.7,NA,2.4,79.2,3.7,NA,3.9,NA,5,8.2,NA,NA,NA,NA,NA,NA,1.5,NA
Plethodontidae,Oedipina,Oedipina nimaso,M,NA,30.8,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.9,NA,NA,1,NA,NA,NA,NA,4.8
Plethodontidae,Oedipina,Oedipina villamizariorum,F,NA,42.1,NA,27.8,7.5,4.2,2.2,1.6,1.4,0.8,NA,1.8,26.3,3.2,NA,3.9,NA,6.6,7.3,NA,NA,0.4,NA,10.2,NA,1.7,NA
Salamandridae,Ommatotriton,Ommatotriton nesterovi,M,NA,54.65,NA,27.35,12.95,8.95,NA,NA,NA,NA,NA,NA,53.4,NA,7,NA,NA,20.5,22.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Ommatotriton,Ommatotriton nesterovi,F,NA,52.65,NA,25.1,12.8,8.6,NA,NA,NA,NA,NA,NA,51.1,NA,7.3,NA,NA,18.65,17.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Ommatotriton,Ommatotriton vittatus,M,116,59.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Ommatotriton,Ommatotriton vittatus,F,91.79,48.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus fischeri,M,NA,70.1,NA,42.761,16.123,10.7954,NA,NA,NA,NA,NA,NA,84.6107,NA,NA,NA,NA,18.7167,22.8526,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus fischeri,F,NA,66.8,NA,38.6772,15.698,10.1536,NA,NA,NA,NA,NA,NA,70.2068,NA,NA,NA,NA,18.2364,20.8416,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus japonicus,M,NA,62.3,NA,34.5142,14.2667,8.5974,NA,NA,NA,NA,NA,NA,81.2392,NA,NA,NA,NA,18.8769,20.8082,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus japonicus,F,NA,65.3,NA,35.7191,15.3455,8.7502,NA,NA,NA,NA,NA,NA,66.9978,NA,NA,NA,NA,19.1329,22.0714,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus kinneburi,F,NA,78.4,NA,43.512,17.0128,11.368,3.6064,NA,NA,NA,NA,5.8016,82.3984,6.9776,NA,6.9776,NA,21.3248,25.0096,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus kinneburi,M,NA,72.2,NA,37.4718,16.3172,10.6134,3.3934,NA,NA,NA,NA,5.3428,84.5462,7.7976,NA,7.2922,NA,19.7828,22.5264,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus koreanus,M,NA,66.5,NA,37.0405,16.359,11.2385,NA,NA,NA,NA,NA,NA,85.5855,NA,NA,NA,NA,18.0215,21.28,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus koreanus,F,NA,58.2,NA,27.9942,12.8622,9.1956,NA,NA,NA,NA,NA,NA,60.528,NA,NA,NA,NA,13.7934,16.3542,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus nipponoborealis,F,NA,67.8,NA,42.036,16.7466,12.6786,NA,NA,NA,NA,NA,NA,73.902,NA,NA,NA,NA,21.0858,24.8148,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus nipponoborealis,M,NA,71.3,NA,45.632,17.8963,13.6183,NA,NA,NA,NA,NA,NA,84.2053,NA,NA,NA,NA,22.6021,26.381,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus tsukubaensis,F,NA,66.9,NA,35.0556,15.5877,10.4364,NA,4.1478,NA,NA,4.9506,NA,60.4776,6.0879,5.6196,5.8203,4.3485,17.6616,20.4045,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus tsukubaensis,M,NA,69.5,NA,35.862,15.9155,10.703,NA,4.309,NA,NA,5.0735,NA,71.0985,6.3245,5.3515,5.6295,4.17,18.487,21.6145,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus zhangyapingi,M,NA,64.6,NA,34.884,14.858,9.6254,NA,NA,NA,NA,NA,NA,88.2436,NA,NA,NA,NA,17.0544,19.8968,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus zhangyapingi,F,NA,73.5,NA,41.5275,15.288,10.6575,NA,NA,NA,NA,NA,NA,81.5115,NA,NA,NA,NA,18.7425,22.491,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus zhaoermii,F,NA,76.9,NA,42.9871,16.3797,11.1505,NA,NA,NA,NA,NA,NA,82.6675,NA,NA,NA,NA,21.3782,26.8381,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Onychodactylus,Onychodactylus zhaoermii,M,NA,65.3,NA,34.5437,15.2802,9.9909,NA,NA,NA,NA,NA,NA,89.3304,NA,NA,NA,NA,18.4146,22.5938,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pachyhynobius,Pachyhynobius shangchengensis,F,164.3,100.8,NA,52,22.1,17.4,5.6,4.7,NA,NA,NA,NA,63.6,13.2,NA,NA,NA,17.6,21.3,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pachyhynobius,Pachyhynobius shangchengensis,M,167.3,102.3,NA,52.7,22.8,19.5,6.9,4.9,NA,NA,NA,NA,64.9,13.6,NA,NA,NA,18.3,22.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton airobranchiatus,M,NA,73.12,NA,NA,16.78,14.42,NA,2.42,NA,NA,6.64,7.44,67.56,8.18,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton airobranchiatus,F,NA,66.05,NA,NA,14.65,12.75,NA,2.55,NA,NA,6.3,6.35,61.75,8.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton archospotus,M,NA,86.8,64.666,43.4868,22.134,18.8356,8.0724,2.2568,4.9476,1.302,4.34,6.944,83.0676,13.7144,NA,13.8012,8.5064,20.2244,25.5192,NA,NA,NA,NA,NA,4.34,NA,NA
Salamandridae,Pachytriton,Pachytriton brevipes,M,NA,87.6,65.1744,45.2016,22.4256,17.1696,7.5336,3.066,5.7816,2.1024,4.6428,7.3584,88.5636,12.5268,NA,11.3004,8.76,19.272,22.6884,NA,NA,NA,NA,NA,6.3072,NA,NA
Salamandridae,Pachytriton,Pachytriton changi,M,NA,83,62,41.6,20.7,15.35,6.1,2.9,6.05,2.2,5.8,8.25,85.6,10.05,NA,8.6,6.55,19.85,22.5,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton feii,M,NA,73.3,53.4357,36.7233,19.8643,14.66,5.5708,2.6388,5.2776,1.9791,4.6179,7.1101,71.3942,9.0892,NA,8.4295,6.5237,18.9114,21.6968,NA,NA,NA,NA,NA,5.3509,NA,NA
Salamandridae,Pachytriton,Pachytriton feii,F,NA,81.6,61.0368,41.8608,20.5632,15.0144,5.4672,2.3664,5.1408,2.04,4.8144,7.0992,78.744,9.8736,NA,9.384,7.2624,19.3392,23.0928,NA,NA,NA,NA,NA,3.3456,NA,NA
Salamandridae,Pachytriton,Pachytriton granulosus,M,NA,69,50.646,35.673,18.354,13.11,4.761,2.07,4.554,2.277,4.14,5.865,70.104,10.143,NA,8.901,8.28,16.008,17.457,NA,NA,NA,NA,NA,5.727,NA,NA
Salamandridae,Pachytriton,Pachytriton inexpectatus,M,NA,87.8,62.6014,43.461,25.1986,17.3844,6.0582,2.5462,6.146,2.195,5.707,8.341,79.5468,12.9066,NA,10.7116,9.8336,17.8234,21.511,NA,NA,NA,NA,NA,4.9168,NA,NA
Salamandridae,Pachytriton,Pachytriton moi,M,NA,100.2,64.2282,52.2042,35.9718,23.2464,8.016,3.7074,8.6172,2.7054,7.515,11.3226,90.681,13.2264,NA,12.8256,7.8156,22.7454,24.4488,NA,NA,NA,NA,NA,5.2104,NA,NA
Salamandridae,Pachytriton,Pachytriton wuguanfui,M,NA,86.1,NA,NA,22.4,17.3,NA,NA,NA,NA,4.1,7.8,73.5,9.9,7.8,NA,NA,NA,NA,2.3,3,3.8,1.1,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton wuguanfui,F,NA,82.8,NA,NA,21.6,16.1,NA,NA,NA,NA,4.2,7.4,75,10.3,8.2,NA,NA,NA,NA,2.3,3.3,4.2,1.6,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton xanthospilos,F,175.9,91.7,NA,NA,21.2,NA,8.8,NA,NA,NA,5.5,8.1,84.2,11.4,NA,NA,NA,19.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pachytriton,Pachytriton xanthospilos,M,163.7,87,NA,NA,20.4,NA,8.7,NA,NA,NA,5.2,8.2,76.7,11.2,NA,NA,NA,19,19.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton aurantius,F,141.6583333,69.36666667,NA,34.09166667,18.64166667,14.39166667,5.391666667,4.225,NA,NA,3.563636364,NA,72.3,NA,NA,NA,NA,21.34166667,22.625,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton aurantius,M,131.13125,68.30625,NA,31.55,19.55,14.68125,5.55,4.8625,NA,NA,3.84375,NA,62.81875,NA,NA,NA,NA,23.375,24.44375,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton caudopunctatus,M,134.2,71.5,NA,32.7,19.3,14.3,4.2,3.5,NA,NA,4.5,7.7,62.6,9.1,10.1,NA,NA,22.9,22.4,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton caudopunctatus,F,144.3,75.4,NA,36.1,18.4,13.4,4.6,3.4,NA,NA,4.4,7.1,68.4,9,9.4,NA,NA,21.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton chinensis,F,141.2,71.7,NA,NA,15.3,14.4,NA,NA,NA,NA,NA,NA,69.5,7.6,8.9,NA,NA,23.3,23.1,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton chinensis,M,133,72,NA,NA,16,14,NA,NA,NA,NA,NA,NA,61.2,7,9.5,NA,NA,23.6,23.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton guangxiensis,F,134.2,71,NA,29.5,21.2,16.1,4.2,4.4,NA,NA,NA,NA,36.2,9.1,12.5,NA,NA,21,19.9,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton guangxiensis,M,131.1,71.8,NA,29.4,21.9,17.1,4.7,4.5,NA,NA,NA,NA,59.2,8.4,13.9,NA,NA,21.6,21.4,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton hongkongensis,M,111.5,64.7,NA,24.5,16.1,14.3,5,5.2,NA,NA,NA,NA,47,8,9.4,NA,NA,21,22.2,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton hongkongensis,F,126.5,67.2,NA,29.5,16.7,14.5,5.2,4.9,NA,NA,NA,NA,59.5,7.9,8.5,NA,NA,21.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton labiatus,M,111.5,56.1,NA,27.6,16.1,10.9,6.4,NA,4,NA,3.1,NA,NA,NA,NA,NA,NA,14.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton labiatus,F,112.8,56.3,NA,27.7,15.9,10.7,6,NA,3.8,NA,3.1,NA,NA,NA,NA,NA,NA,13.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton longliensis,M,114,67.1,45.3,28.2,21.7,16,5.7,4.2,NA,NA,NA,7.1,46.9,8.1,9.2,NA,NA,20.9,22,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton longliensis,F,122.7,67.8,47.3,31.3,21.3,15.2,5.2,4.1,NA,NA,NA,6,54.1,7.4,8.9,NA,NA,20.7,22.4,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton maolanensis,M,184.7,94.1,NA,39,33.7,25.4,8.6,4.8,NA,NA,6.2,9.1,86.3,10.9,15.3,NA,NA,29,32.9,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton maolanensis,F,202.6,114.7,NA,55.4,36.6,27.9,9.7,5.2,NA,NA,6.2,9.8,91.1,12.2,12.6,NA,NA,31.9,35.5,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton qixilingensis,F,148.78,71.78,NA,35.05,19.84,17.61,NA,4.62,5.15,NA,4.33,7.79,76.99,NA,NA,NA,NA,26.8,26.86,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton qixilingensis,M,139.18,66.76,NA,29.53,19.76,16.76,NA,4.51,5.8,NA,4.08,7.94,72.42,NA,NA,NA,NA,27.48,26.81,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton wulingensis,F,128.8,69.3,NA,32.8,20.2,14.3,NA,4.8,NA,NA,4.8,7.6,61.5,7.2,10.6,NA,NA,20.9,20.3,1.95,2.5,3.5,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton wulingensis,M,131.5,71.6,NA,27.3,20.4,15.1,NA,5.2,NA,NA,4.8,8.4,57.9,8,11.4,NA,NA,20.6,21.6,2.58,3.04,3.98,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton yunwuensis,M,177.2,99.5,NA,41.5,30.7,NA,14.1,NA,8.8,NA,6.8,NA,77.6,NA,NA,NA,NA,23.5,27.6,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton yunwuensis,F,155.3,82.9,NA,36.2,25.2,NA,10.8,NA,6.8,NA,5.4,NA,72.4,NA,NA,NA,NA,22.9,23.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton zhijinensis,F,125,63,NA,NA,NA,NA,9.6,NA,NA,NA,4.5,NA,59.6,NA,NA,NA,NA,21.1,21.9,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Paramesotriton,Paramesotriton zhijinensis,M,113.1,58.1,NA,NA,NA,NA,9,NA,NA,NA,4.3,NA,51.5,NA,NA,NA,NA,19.7,19.7,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon asupak,F,NA,67.2,NA,NA,15.3,9.6,2.8,NA,2,NA,2.9,NA,57.8,NA,NA,NA,NA,12.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon asupak,M,NA,60.7,NA,NA,14.4,8.9,2.9,NA,1.8,NA,2.9,NA,50.6,NA,NA,NA,NA,12.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon elongatus,F,NA,47.7,NA,NA,11.3,6.5,1.9,NA,1.3,NA,1.9,NA,49.7,NA,NA,NA,NA,8.6,10,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon elongatus,M,NA,50.2,NA,NA,12.1,7.1,2.2,NA,1.5,NA,2,NA,41.4,NA,NA,NA,NA,8.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon pauleyi,NA,57.5,NA,NA,NA,12.35,8.5,2.7,3,2.25,NA,2.5,NA,NA,4.1,NA,3.4,NA,12.15,15.55,1.5,1.85,2.4,1.6,NA,NA,NA,NA
