Family,Genus,Species,Sex,TOL,SVL,TRL,AGS,HL,HW,IOD,ED,EN,UEW,IND,SL,TL,TW,TH,TAH,MTAW,FLL,HLL,F2L,F3L,T3L,T5L,SF,VL,ELL,SG
Plethodontidae,Plethodon,Plethodon stormi,M,NA,62.9,NA,NA,14.5,8.7,2.6,NA,1.9,NA,2.6,NA,54,NA,NA,NA,NA,11.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Plethodon,Plethodon stormi,F,NA,58.2,NA,NA,13.7,8.1,2.4,NA,1.8,NA,2.4,NA,52.9,NA,NA,NA,NA,10.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Pleurodeles,Pleurodeles nebulosus,F,NA,59.336,NA,NA,14.342,11.391,4.966,NA,NA,NA,NA,NA,64.654,NA,NA,NA,NA,16.127,NA,NA,NA,5.572,NA,NA,NA,NA,NA
Salamandridae,Pleurodeles,Pleurodeles nebulosus,M,NA,60.575,NA,NA,15.138,12.045,5.055,NA,NA,NA,NA,NA,79.425,NA,NA,NA,NA,19.725,NA,NA,NA,6.316,NA,NA,NA,NA,NA
Salamandridae,Pleurodeles,Pleurodeles poireti,M,NA,45.487,NA,NA,11.233,8.787,3.71,NA,NA,NA,NA,NA,61.025,NA,NA,NA,NA,14.787,NA,NA,NA,5.553,NA,NA,NA,NA,NA
Salamandridae,Pleurodeles,Pleurodeles poireti,F,NA,50.333,NA,NA,12.35,9.508,4.04,NA,NA,NA,NA,NA,56.766,NA,NA,NA,NA,13.55,NA,NA,NA,5.593,NA,NA,NA,NA,NA
Proteidae,Proteus,Proteus anguinus,NA,232.3,NA,133.4,NA,24.7,15.4,NA,NA,NA,NA,NA,NA,64.3,NA,NA,NA,NA,14.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea ahuitzotl,M,NA,67,NA,35.4,14,10,3,2.1,NA,2.5,3.7,4.3,62.3,4.3,NA,4.3,NA,18.4,17.7,NA,NA,NA,NA,18.4,6,4.2,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea kuautli,M,NA,40.3,NA,19.3,10.2,6.4,NA,2.31,NA,NA,NA,NA,36.3,3.6,NA,4.2,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea lineola,F,NA,39.5,NA,25.9,6.4,3.7,1.1,1.7,0.8,NA,1.1,NA,73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea lineola,M,NA,38.3,NA,24.2,6.5,3.7,1.2,1.7,0.8,NA,1.1,NA,71.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea mixcoatl,M,NA,57.4,NA,30,13.5,8.6,2.5,2.3,NA,NA,3.2,4,58.3,3.4,NA,4.1,NA,15,15.5,NA,NA,NA,NA,17,4.8,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea obesa,M,NA,58.2,NA,29,NA,10.2,3.9,NA,NA,1.9,NA,4,40.8,5.1,NA,5.6,NA,11.8,12.7,NA,NA,1.5,0.7,NA,NA,3.1,14.1
Plethodontidae,Pseudoeurycea,Pseudoeurycea orchileucos,M,NA,31,NA,19.3,5.9,3.4,1,1.6,0.8,NA,1,NA,59.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea orchimelas,M,NA,31,NA,19.4,5.7,3.3,1.1,1.5,0.7,NA,1,NA,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea orchimelas,F,NA,34.8,NA,22.2,6.1,3.5,1.1,1.5,0.7,NA,1,NA,67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea papenfussi,F,NA,85.3,NA,44.1,NA,12.3,3,NA,NA,3,3.6,NA,77.2,6.1,NA,6.4,NA,19.4,NA,NA,NA,5,2.7,NA,NA,NA,19.3
Plethodontidae,Pseudoeurycea,Pseudoeurycea tenchalli,M,NA,41.6,NA,22.8,10,7.3,2.2,1.7,NA,1.9,2.5,3.4,34.6,3,NA,3.3,NA,11.3,10.4,NA,NA,NA,NA,13.5,3.8,3,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea teotepec,F,NA,62.2,NA,36.1,12.2,9.2,2.2,4,NA,2.9,2.9,3.8,50.7,4.9,NA,5.1,NA,14.2,14.5,NA,NA,NA,NA,NA,3.9,4,NA
Plethodontidae,Pseudoeurycea,Pseudoeurycea tlahcuiloh,M,NA,58.2,NA,30.8,13.5,9.2,NA,NA,NA,2.4,3.1,4,58,3.7,NA,3.7,NA,15.4,16.6,NA,NA,NA,NA,NA,5.4,4,NA
Hynobiidae,Pseudohynobius,Pseudohynobius flavomaculatus,F,NA,85.8,NA,38.6,20.7,13.6,4.4,5.3,NA,NA,NA,NA,79,8.4,NA,NA,NA,21.4,25,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius flavomaculatus,M,NA,87,NA,34.6,20.6,14.9,4.5,5.6,NA,NA,NA,NA,87.5,9.8,NA,NA,NA,22.4,23.5,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius guizhouensis,F,178,98.3,74.7,48.4,23.7,15.3,4.2,5.9,NA,NA,NA,6.5,85.9,8.9,10.5,NA,NA,23.4,28.5,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius guizhouensis,M,180,93.5,70,41.4,23.5,15.1,4.7,6,NA,NA,NA,6.6,86.5,9.5,11.7,NA,NA,23.4,26.6,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius jinfo,F,NA,76.1,NA,37.2,16.2,13.1,3.9,5,NA,3,5.2,5.4,87.2,7.2,8.7,NA,NA,23.2,25.5,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius jinfo,M,NA,86.1,NA,40.7,22.1,16,4.7,5.8,NA,3.5,6.1,6.4,112.6,8.1,9.8,NA,NA,24.2,26.1,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius kuankuoshuiensis,M,162,93.5,NA,43.8,25,15.9,4.6,4.8,NA,4,6.1,6.7,68.5,11,8.9,NA,NA,26,26,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius kuankuoshuiensis,F,150.4,89,NA,41.2,23.3,15.8,4.2,4.2,NA,3.4,6.1,6.8,61.4,8.1,9,NA,NA,22.7,27,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius puxiongensis,M,NA,71.4,NA,31.5,16.8,11.3,3.3,4.4,NA,NA,NA,NA,41.6,7.4,5.7,NA,NA,19.7,20.8,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius shuichengensis,F,202.1,106,NA,49.6,18.2,13.3,4.7,6.2,NA,NA,NA,NA,96.1,11.5,11.9,NA,NA,26.8,32.4,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Pseudohynobius,Pseudohynobius shuichengensis,M,196.5,101.7,NA,43.2,26.7,15.3,4.7,6.2,NA,NA,NA,NA,95.7,12.8,12.2,NA,NA,29.4,26,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Ranodon,Ranodon sibiricus,NA,192,66,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhyacotritonidae,Rhyacotriton,Rhyacotriton cascadae,F,NA,49.5,NA,27,9.5,7.5,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,11,12.5,NA,NA,NA,NA,NA,NA,NA,NA
Rhyacotritonidae,Rhyacotriton,Rhyacotriton kezeri,F,NA,59,NA,32,10.5,9,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,12,14.5,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra algira,M,175.19,99.16,NA,NA,20.82,14.57,6.17,5.05,4.81,NA,NA,NA,NA,NA,NA,NA,NA,32.6,33.26,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra atra,M,107.7,58.2,NA,30.1,14.7,NA,NA,3.6,NA,NA,4.6,NA,49.9,NA,NA,NA,NA,20.2,22.2,NA,NA,9.9,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra atra,F,107.9,59.6,NA,31.8,14.8,NA,NA,3.6,NA,NA,4.7,NA,48.5,NA,NA,NA,NA,18.2,20.9,NA,NA,9.4,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra infraimmaculata,F,91.79,48.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra infraimmaculata,M,116,59.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra lanzai,F,137.5,74,NA,37.6,19.1,NA,NA,4.7,NA,NA,6.1,NA,63,NA,NA,NA,NA,22.5,26.1,NA,NA,10.8,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra lanzai,M,138.3,74.2,NA,37.3,18.4,NA,4.4,4.7,NA,NA,5.9,NA,64.6,NA,NA,NA,NA,25.7,27.7,NA,NA,11.5,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra salamandra,M,177.35,106.59,NA,NA,22.6,18.89,9.13,6.92,NA,NA,6.1,NA,78.1,NA,NA,NA,NA,31.84,36.65,NA,NA,14.63,NA,NA,NA,NA,NA
Salamandridae,Salamandra,Salamandra salamandra,M,175.81,104.61,NA,NA,22.46,19.57,11.54,7.03,NA,NA,6.37,NA,76.6,NA,NA,NA,NA,29.67,34.05,NA,NA,13.72,NA,NA,NA,NA,NA
Hynobiidae,Salamandrella,Salamandrella keyserlingii,M,83.8,48.8,NA,NA,11.4,8.9,NA,NA,NA,NA,NA,NA,35,4.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hynobiidae,Salamandrella,Salamandrella keyserlingii,F,81.3,49.7,NA,NA,11.3,8.7,NA,NA,NA,NA,NA,NA,31.7,4.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sirenidae,Siren,Siren intermedia,NA,NA,14.8,NA,NA,19.7,12.5,NA,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sirenidae,Siren,Siren lacertina,NA,NA,35.8,NA,NA,50.4,35.1,NA,NA,NA,NA,NA,NA,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sirenidae,Siren,Siren reticulata,NA,NA,33.4,NA,NA,36.1,24.2,NA,NA,NA,NA,NA,NA,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Taricha,Taricha granulosa,F,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Taricha,Taricha granulosa,M,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Thorius,Thorius grandis,F,NA,26,NA,15.4,4.6,3.2,1.7,1.1,NA,0.7,0.7,1.2,25,2.3,NA,3,NA,3.6,4,NA,NA,NA,NA,6.4,NA,1.2,NA
Plethodontidae,Thorius,Thorius grandis,M,NA,27,NA,NA,4.909090909,3.461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Thorius,Thorius infernalis,M,NA,18.8,NA,10.3,3.3,2.7,1.3,1,NA,0.5,0.6,0.8,20.1,1.5,NA,1.8,NA,2.9,3.4,NA,NA,NA,NA,5.2,NA,1.1,NA
Plethodontidae,Thorius,Thorius infernalis,F,NA,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Thorius,Thorius omiltemi,M,NA,24.9,NA,NA,4.788,3.1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plethodontidae,Thorius,Thorius omiltemi,F,NA,29.6,NA,17.2,4.9,3.6,2.2,1.3,NA,0.6,0.7,1,31.1,2.1,NA,2.5,NA,4,4,NA,NA,NA,NA,7.1,NA,1.5,NA
Salamandridae,Triturus,Triturus anatolicus,M,111.1428571,62.14285714,NA,NA,16.6,11.34285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.48571429,23.61428571,NA,7.642857143,NA,NA,NA,NA,NA,NA
Salamandridae,Triturus,Triturus anatolicus,F,122.1428571,64.57142857,NA,NA,17.57142857,12.12857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.18571429,22.54285714,NA,8.157142857,NA,NA,NA,NA,NA,NA
Salamandridae,Triturus,Triturus ivanbureschi,M,102.875,60.75,NA,NA,15.1,10.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.75,22.3,NA,8.225,NA,NA,NA,NA,NA,NA
Salamandridae,Triturus,Triturus ivanbureschi,F,111.9,60.43333333,NA,NA,15.16,11.02666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.40666667,20.19333333,NA,7.013333333,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton anguliceps,F,NA,70.6,54.0796,37.2768,16.5204,16.0262,7.3424,3.1064,4.0242,1.9062,4.589,6.0716,64.3872,5.5068,NA,7.1306,3.53,21.3212,23.5098,3.6712,4.5184,6.354,2.3298,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton anguliceps,M,NA,61.8,44.60025,29.3571,17.22285,14.24735,6.7376,3.4622,3.80105,2.1644,4.3288,6.02585,61.6328,5.4384,NA,7.298,3.24555,20.8961,22.89865,4.11355,4.60445,5.65575,2.2908,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton anhuiensis,F,129.4,68.1,52.9,36.1,15.6,NA,7.5,3.4,NA,NA,NA,4,61.3,4.2,NA,NA,NA,20.6,22.5,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton anhuiensis,M,132.4,69.2,55,38,15.6,NA,7.5,3.7,NA,NA,NA,3.5,63.3,4.2,NA,NA,NA,20.9,21.6,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton asperrimus,M,128.5,65.8,NA,31.9,15,16.3,NA,NA,NA,NA,NA,NA,61.8,9.3,7.9,NA,NA,19.7,20,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton asperrimus,F,NA,87,NA,NA,24.2,19.8,NA,NA,NA,NA,NA,NA,87.5,6.6,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton broadoridgus,F,149.03,83.3,NA,39.7,20.5,19.6,8.3,4.3,NA,NA,4.7,6.4,64.7,9.37,9.8,NA,NA,23.07,25.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton broadoridgus,M,125.7,66.5,NA,28.9,18,16.5,7,4.2,NA,NA,5,6.2,59.8,8.6,10.8,NA,NA,20.9,22.1,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton dabienicus,F,145.4,76.1,58.9,37.5,20.4,15.8,NA,NA,NA,NA,NA,5.1,69.4,6.4,8.1,NA,NA,22,23.4,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton hainanensis,F,133.9,76.3,NA,37.2,19.4,19.4,NA,4.8,NA,NA,NA,NA,57.6,6.4,8.4,NA,NA,21.6,21.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton hainanensis,M,140,75,NA,34.6,16.9,19.4,NA,4,NA,NA,NA,NA,65.4,11,10.2,NA,NA,20,21.4,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton himalayanus,M,141.05,71.92,57.47,38.53,17.63,NA,NA,NA,4.77,2.37,6.07,14.9,70.45,4.28,NA,10.1,3.77,26.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton himalayanus,F,152.55,76.06,58.63,39.26,19.73,NA,NA,NA,4.82,2.86,6.24,15.13,76.48,4.67,NA,9.83,3.83,27.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton kachinorum,M,68.6,NA,51.6,34,18.9,17.2,7.7,3.3,4.7,2.4,5.3,7.1,78.9,9.5,NA,10.5,3.5,27,28.7,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton kachinorum,F,78.7,NA,63.7,44.4,19.2,19.9,8.2,3.9,5.1,2.6,6.3,8,84,9.2,NA,11.7,4,28,30.6,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton kweichowensis,M,173.4,96.2,NA,NA,18,20.1,NA,5.5,NA,NA,5.8,6.7,73.5,8.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton kweichowensis,F,192.5,110.8,NA,NA,20.7,20.8,NA,5.7,NA,NA,5.3,7.2,81.3,8.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton liuyangensis,M,127.6,69.4,NA,35.4,16.5,16.1,8.6,4,NA,NA,NA,5.9,58.2,7.8,7.5,NA,NA,19.9,19.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton liuyangensis,F,145.2,84,NA,44.5,19.5,19.2,9.6,4.7,NA,NA,NA,6.6,61.9,9.6,8.6,NA,NA,22.8,23.3,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton lizhengchangi,M,NA,61.85,47,31.85,14.85,14.15,7.25,2.3,3.85,1.75,5.2,6.65,61.85,5.2,NA,6.2,2.65,22.6,24.85,3.75,4.25,5.6,2.35,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton ngarsuensis,M,NA,75.65,56.65,37.1,18.9,19.9,NA,NA,NA,NA,6.35,NA,76.25,NA,NA,NA,NA,30.1,33.65,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton ngarsuensis,F,NA,102.3,79.3,52.4,22,27.2,NA,NA,NA,NA,7.9,NA,107,NA,NA,NA,NA,36.3,39.6,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton notialis,F,NA,76.16,NA,NA,20.86,NA,9.11,2.94,3.79,NA,6.46,NA,65.14,NA,9.39,NA,NA,26.74,28.26,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton panhai,F,NA,71.6,53.9864,36.516,17.6136,16.8976,7.5896,2.9356,3.8664,2.506,5.37,7.3748,63.2944,5.8712,NA,8.8784,3.8664,20.1912,22.4108,3.222,3.5084,6.0144,NA,NA,3.0072,NA,NA
Salamandridae,Tylototriton,Tylototriton panhai,M,NA,73.8,54.3537,36.3834,19.4463,17.3799,6.642,3.8007,4.9077,2.7675,5.2029,7.5645,68.265,5.4981,NA,9.5571,3.2472,23.3577,27.6012,4.3173,5.1291,7.0848,NA,NA,1.3284,NA,NA
Salamandridae,Tylototriton,Tylototriton pasmansi,M,NA,66.59,45.81,30.26,18.79,12.47,8.61,3.24,3.66,NA,5.71,NA,57.96,NA,7.87,NA,NA,22.44,24.18,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton pasmansi,F,NA,76.82,53.52,37.56,22.39,10.5,10.13,3.86,3.73,NA,7.37,NA,65.77,NA,9.44,NA,NA,24.79,25.98,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton podichthys,F,140.4,75.5,NA,37.1,20.7,NA,NA,NA,4.4,NA,4.9,NA,65,NA,7.9,NA,NA,25.2,24.7,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton podichthys,M,127.1,66.9,NA,31,19.1,NA,NA,NA,4.1,NA,4.5,NA,60.2,NA,7.2,NA,NA,23.3,22.7,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton shanjing,M,140,73.6,NA,NA,18.4,15.6,NA,NA,NA,NA,NA,NA,66.2,6.3,8.3,NA,NA,22.2,23.1,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton shanjing,F,157.3,83.3,NA,NA,20.2,17,NA,NA,NA,NA,NA,NA,74,6.9,8.4,NA,NA,24,25.8,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton shanorum,M,NA,76,58.976,37.696,17.024,19.304,NA,NA,NA,NA,5.092,NA,84.512,NA,NA,NA,NA,26.372,28.272,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton shanorum,F,NA,82.2,61.6899,41.70555,20.5899,21.04485,NA,NA,NA,NA,5.06385,NA,80.0856,NA,NA,NA,NA,26.409,29.8785,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton sparreboomi,M,NA,65.14,43.31,30.56,18.71,10,8.78,3.26,4.4,NA,5.67,NA,55.97,NA,8,NA,NA,23.23,23.46,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton taliangensis,F,212.5,103,NA,53,20.8,19.9,NA,5,NA,NA,6.1,7.9,108.5,NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton taliangensis,M,205.8,93.1,NA,45,19.5,18.6,NA,4.5,NA,NA,6.2,7.6,121,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton uyenoi,F,NA,68.1,51.2793,33.2328,16.8207,17.025,7.491,3.405,4.5627,2.5878,4.767,6.6057,78.315,5.7885,NA,8.4444,3.3369,23.3583,25.5375,4.2903,4.6989,6.4014,NA,NA,5.0394,NA,NA
Salamandridae,Tylototriton,Tylototriton verrucosus,M,NA,74.8,NA,34.8,16.8,15.7,10.3,NA,5.1,NA,6.3,NA,74.1,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton vietnamensis,M,118.4,50.66666667,NA,NA,17.16666667,NA,NA,NA,4.133333333,NA,5.666666667,NA,63.13333333,NA,NA,NA,NA,18.16666667,20.66666667,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton wenxianensis,M,NA,72,NA,33.5,16.2,16.1,7.1,3.9,NA,NA,NA,NA,58.6,6.5,8.4,NA,NA,21.7,22.1,NA,NA,NA,NA,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton ziegleri,F,NA,70.8,52.3,37.3,18.5,18.2,8.2,2.9,4.3,1.9,6,7.1,71.4,6.3,NA,7,2.9,22.2,26.1,3.8,4,6,2,NA,NA,NA,NA
Salamandridae,Tylototriton,Tylototriton ziegleri,M,NA,61.9,46,30.4,15.9,15.5,7.5,2.9,4.3,2.2,5.6,6.8,65.2,5.6,NA,7.4,2.9,19.8,22,3.3,3.8,5.3,2.2,NA,NA,NA,NA
