Family,Genus,Species,Sex,TOL,TL,TAW,SL,STFG,STSG,STTG,TA1,TA2,PVA,TRL,SVL,HL,HW1,HW2,BW1,BW2,BW3,IND,ED,EN,IOD,NS,ITD,TE,TN,TLP,TS,TJ,EJ,NJ,SJ,LJL,C1,C2,VL,VA
Herpelidae,Boulengerula,Boulengerula boulengeri,NA,265,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,5.1,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula changamwensis,M,182,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,4.6,2.8,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula fischeri,F,191,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,5.6,2.8,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula niedeni,F,245.5,0.8,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,5.35,3.6,3.85,NA,4.75,2.85,1.5,NA,NA,NA,NA,3,NA,1.6,NA,2,1.8,NA,3.45,3.85,NA,1.7,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula niedeni,M,209.5,0.725,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,5.275,3.75,4.225,NA,4.45,3.05,1.425,NA,NA,NA,NA,3.05,NA,1.475,NA,1.8,1.825,NA,3.425,3.75,NA,1.7,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula spawlsi,M,232,NA,NA,NA,4.9,NA,NA,154,NA,NA,NA,NA,NA,2.9,NA,NA,3.5,2.1,1.1,NA,NA,NA,NA,2.1,NA,1.2,0.3,1.8,2.1,NA,3.5,4.4,NA,1.5,1.9,NA,NA
Herpelidae,Boulengerula,Boulengerula spawlsi,F,231,NA,NA,NA,5.6,NA,NA,153,NA,NA,NA,NA,NA,3.4,NA,NA,3.7,2.2,1.3,NA,NA,NA,NA,2.4,NA,1.2,0.3,2,2.5,NA,4.1,4.6,NA,1.3,1.6,NA,NA
Herpelidae,Boulengerula,Boulengerula taitana,M,355,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,4.2,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herpelidae,Boulengerula,Boulengerula uluguruensis,NA,266,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,4,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siphonopidae,Brasilotyphlus,Brasilotyphlus braziliensis,NA,203.5,NA,NA,NA,NA,NA,NA,144.5,NA,NA,NA,NA,4.5,3.9,NA,NA,4.5,NA,1.2,NA,NA,NA,NA,2.6,NA,2.05,0.2,NA,0.8,NA,NA,NA,1.4,NA,NA,NA,2
Siphonopidae,Brasilotyphlus,Brasilotyphlus dubium,M,181,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,5.1,3.5,NA,NA,4.3,NA,1.5,NA,NA,NA,NA,3.2,NA,1.6,0.3,NA,1.4,NA,NA,NA,NA,NA,NA,NA,2
Siphonopidae,Brasilotyphlus,Brasilotyphlus dubium,F,182,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,4.7,3.2,NA,NA,3.6,NA,1.2,NA,NA,NA,NA,2.7,NA,1.6,0.3,NA,1.7,NA,NA,NA,1.866666667,NA,NA,NA,2
Siphonopidae,Brasilotyphlus,Brasilotyphlus guarantanus,NA,328,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,5.1,3.9,NA,NA,5.7,NA,1.8,NA,NA,NA,NA,NA,NA,2,0.4,NA,1.5,NA,NA,NA,1.3,NA,NA,NA,2
Caeciliidae,Caecilia,Caecilia abitaguae,M,432,NA,NA,NA,12.6,14.9,19.4,141,NA,NA,NA,NA,NA,11,NA,9.7,NA,NA,NA,NA,4.3,NA,NA,NA,4.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia abitaguae,F,1303,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia attenuata,NA,910,NA,NA,NA,18.4,21.3,27.5,182,NA,NA,NA,NA,NA,NA,12,10.4,NA,NA,1.4,NA,NA,NA,NA,NA,8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia bokermanni,NA,333,NA,NA,NA,8.6,10.7,13,192,NA,NA,NA,NA,NA,NA,5.2,5,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia dunni,NA,455,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,9.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia gracilis,NA,417,NA,NA,NA,NA,NA,NA,192.7,NA,NA,NA,NA,NA,5,NA,NA,6.5,NA,1.7,NA,2.2,3.2,NA,2.2,2.2,0.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia inca,M,1069,NA,NA,NA,NA,27,NA,158,NA,NA,NA,NA,NA,NA,12.5,16,NA,NA,NA,NA,NA,NA,NA,NA,7,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia leucocephala,NA,455,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia mertensi,F,495,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,12,9,NA,NA,12.5,11,3.5,NA,NA,5.7,NA,NA,4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia museugoeldi,M,548,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,11.3,8.5,NA,NA,8.4,6.1,2.3,NA,NA,5.4,NA,3.5,4.5,1.2,NA,NA,7.5,4.3,NA,NA,NA,NA,NA,NA,3
Caeciliidae,Caecilia,Caecilia nigricans,NA,476,NA,NA,NA,NA,NA,NA,163,NA,NA,NA,NA,NA,NA,9.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia pulchraserrana,F,211,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,6.166666667,NA,4.8,NA,7.6,4.366666667,1.633333333,0.3,2.3,2.733333333,0.733333333,2.166666667,2.4,0.813333333,NA,NA,NA,NA,NA,6.033333333,NA,1.2,1.433333333,2.733333333,NA
Caeciliidae,Caecilia,Caecilia pulchraserrana,M,207,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,6.1,NA,4.3,NA,5.85,3.85,1.55,0.4,1.95,2.45,0.5,2,2,0.68,NA,NA,NA,NA,NA,5.65,NA,1.4,1.95,2.75,NA
Caeciliidae,Caecilia,Caecilia tentaculata,NA,513.6,NA,NA,NA,NA,NA,NA,119.7,NA,NA,NA,NA,NA,11.7,NA,NA,17.2,NA,4.1,NA,4.8,7.3,NA,5.2,5.5,2.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caeciliidae,Caecilia,Caecilia tenuissima,NA,390,NA,NA,NA,NA,NA,12.1,186,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chikilidae,Chikila,Chikila alcocki,F,243.25,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,5.825,NA,4.85,8.2,5.05,1.5125,NA,NA,NA,0.9375,2.9125,NA,1.1,3.7375,2.175,NA,NA,5.25,6.1625,NA,2.1625,3.25,NA,NA
Chikilidae,Chikila,Chikila alcocki,M,233.1428571,NA,NA,NA,NA,NA,NA,91.85714286,NA,NA,NA,NA,NA,5.828571429,NA,4.8,7.985714286,5.4,1.585714286,NA,NA,NA,1.042857143,3.042857143,NA,1.142857143,3.857142857,2.171428571,NA,NA,5.385714286,6.271428571,NA,2.157142857,3.542857143,NA,NA
Chikilidae,Chikila,Chikila darlong,M,162.625,NA,NA,NA,NA,NA,NA,89.625,NA,NA,NA,NA,NA,4,NA,3.3625,5.075,3.925,1.125,NA,NA,NA,0.7625,2.05,NA,0.85,2.7375,1.6125,NA,NA,3.9375,4.7,NA,1.2875,2.2875,NA,NA
Chikilidae,Chikila,Chikila darlong,F,145.5,NA,NA,NA,NA,NA,NA,89.125,NA,NA,NA,NA,NA,3.4875,NA,2.9625,4.6875,2.975,0.975,NA,NA,NA,0.725,1.8125,NA,0.8,2.4,1.45,NA,NA,3.5125,4.0625,NA,1.3,2.225,NA,NA
Chikilidae,Chikila,Chikila fulleri,F,196.75,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,4.522222222,NA,3.988888889,5.888888889,4.311111111,1.366666667,NA,NA,NA,0.811111111,2.455555556,NA,1.011111111,3.1,1.877777778,NA,NA,4.366666667,5.244444444,NA,1.677777778,2.877777778,NA,NA
Chikilidae,Chikila,Chikila fulleri,M,177.75,NA,NA,NA,NA,NA,NA,90.5,NA,NA,NA,NA,NA,4.4,NA,3.825,5.525,4.2,1.325,NA,NA,NA,0.875,2.425,NA,0.95,3.125,1.825,NA,NA,4.4,5.675,NA,1.65,2.975,NA,NA
Chikilidae,Chikila,Chikila gaiduwani,M,236.1818182,NA,NA,NA,NA,NA,NA,93.63636364,NA,NA,NA,NA,NA,5.727272727,NA,4.918181818,7.190909091,5.581818182,1.518181818,NA,NA,NA,0.990909091,3.063636364,NA,1.018181818,3.936363636,2.190909091,NA,NA,5.309090909,6.481818182,NA,1.927272727,3.163636364,NA,NA
Chikilidae,Chikila,Chikila gaiduwani,F,219.3333333,NA,NA,NA,NA,NA,NA,93.22222222,NA,NA,NA,NA,NA,4.977777778,NA,4.144444444,6.555555556,4.833333333,1.333333333,NA,NA,NA,0.8625,2.566666667,NA,0.866666667,3.211111111,1.925,NA,NA,4.355555556,5.466666667,NA,1.822222222,2.833333333,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton braestrupi,F,350,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,12.9,9.6,NA,NA,9,NA,3.2,NA,3.8,5.3,NA,NA,1.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton exile,M,250,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,8.4,6.6,NA,NA,8,NA,2,NA,2.5,3.3,NA,NA,0.9,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton noctinectes,F,299.5,NA,NA,NA,NA,NA,NA,98.5,NA,NA,NA,NA,6.71,8.5,NA,NA,10.35,5.65,3.4,NA,4,5.15,NA,NA,3,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton noctinectes,M,312.6666667,NA,NA,NA,NA,NA,NA,98.33333333,NA,NA,NA,NA,9.933333333,9.533333333,NA,NA,13.63333333,7.366666667,3.766666667,NA,4.7,5.8,NA,NA,3.3,1.966666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton perissodus,M,259,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,11,8.1,NA,NA,10,NA,3.1,NA,3.2,4.2,NA,NA,2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton perissodus,F,207,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,9.3,6.8,NA,NA,8,NA,2.4,NA,2.8,3.7,NA,NA,1.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Typhlonectidae,Chthonerpeton,Chthonerpeton tremembe,M,253.5,NA,NA,NA,NA,NA,NA,96.75,NA,NA,NA,NA,11.125,7.975,NA,NA,10.175,6.275,2.925,NA,3.35,4.125,NA,4.4,2.075,1.175,NA,NA,6.05,NA,NA,NA,NA,NA,NA,NA,NA
Scolecomorphidae,Crotaphatrema,Crotaphatrema bornmuelleri,M,277,NA,NA,2,NA,NA,NA,107,NA,NA,NA,NA,10.5,6.3,NA,NA,10,NA,1.7,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scolecomorphidae,Crotaphatrema,Crotaphatrema lamottei,M,318,NA,NA,1.9,NA,NA,NA,128,NA,NA,NA,NA,9.5,5.9,NA,NA,10,NA,1.1,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scolecomorphidae,Crotaphatrema,Crotaphatrema lamottei,F,224,NA,NA,1.8,NA,NA,NA,115,NA,NA,NA,NA,8.1,5.8,NA,NA,8,NA,1.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scolecomorphidae,Crotaphatrema,Crotaphatrema tchabalmbaboensis,F,338,NA,NA,2.3,NA,NA,NA,128,NA,NA,NA,NA,11,6.8,NA,NA,9.6,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dermophiidae,Dermophis,Dermophis mexicanus,NA,406,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,14,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis carnosus,NA,278,NA,NA,NA,9.2,11.2,14.8,115,NA,NA,NA,NA,NA,7.2,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis danieli,F,193,NA,NA,3.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,4.7,4.9,NA,NA,NA,NA,NA,2.8,3.1,NA,3.4,NA,NA,NA,2.3,3.8,2.6,NA,5.9,5.3,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis goaensis,M,220,NA,NA,NA,5.8,6.2,8.2,126,NA,NA,NA,NA,4,3.5,NA,3.8,NA,3.2,1,NA,NA,NA,0.5,3,NA,1,2,1.6,NA,NA,NA,NA,NA,1.2,1.8,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis goaensis,F,185,NA,NA,NA,4.9,6.1,8,125,NA,NA,NA,NA,3.7,3.4,NA,3.6,NA,3,1,NA,NA,NA,0.4,2.5,NA,0.8,2.1,1.4,NA,NA,NA,NA,NA,1.2,2,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis krishni,NA,195,NA,NA,NA,5,6.3,8.3,140,NA,NA,NA,NA,NA,3.2,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis madhavai,M,237,NA,NA,NA,8.3,10.4,13.1,96.5,NA,NA,NA,NA,6.8,6.1,NA,8.65,11.45,8.3,1.9,NA,NA,NA,0.9,3.75,NA,1.4,3.9,2.65,NA,NA,NA,6.55,5.5,2.1,2.7,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis mhadeiensis,NA,189,NA,NA,NA,5.166666667,6.466666667,8.1,119.3333333,NA,NA,NA,NA,4,3.333333333,NA,3.6,4.266666667,2.533333333,0.933333333,NA,NA,NA,0.6,2.5,NA,1.066666667,2.133333333,1.866666667,NA,NA,NA,NA,3.233333333,1.5,2.066666667,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis orientalis,M,192,1.416666667,NA,NA,7.242857143,NA,NA,104.7142857,NA,NA,NA,NA,NA,4.714285714,NA,NA,5.885714286,NA,1.242857143,NA,NA,NA,NA,2.757142857,NA,1.4,NA,2.157142857,NA,NA,NA,5.157142857,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis orientalis,F,193,1.45,NA,NA,6.6,NA,NA,105.5,NA,NA,NA,NA,NA,4.05,NA,NA,5.25,NA,1.1,NA,NA,NA,NA,2.45,NA,1.35,NA,2.1,NA,NA,NA,4.65,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis ramaswamii,NA,340,NA,NA,NA,11,14,18,114,NA,NA,NA,NA,NA,11,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis tejaswini,M,190.2,NA,NA,NA,5.54,NA,NA,128,NA,NA,NA,NA,NA,4.2,3.62,NA,4.36,2.92,1.34,NA,NA,NA,NA,2.28,NA,0.78,2.72,1.72,NA,NA,3.78,4.34,NA,1.5,1.98,NA,NA
Grandisoniidae,Gegeneophis,Gegeneophis tejaswini,F,174.6666667,NA,NA,NA,5.133333333,NA,NA,127,NA,NA,NA,NA,NA,3.733333333,3.233333333,NA,4.1,2.7,1.333333333,NA,NA,NA,NA,2.266666667,NA,0.7,2.3,1.566666667,NA,NA,3.1,3.666666667,NA,1.2,1.833333333,NA,NA
Grandisoniidae,Hypogeophis,Hypogeophis brevis,F,100.5,1.222222222,NA,NA,4.005,NA,NA,65.1,NA,NA,NA,NA,NA,2.7,NA,NA,5.126315789,NA,0.635,NA,1.73,1.555,NA,1.08,1.45,0.275,NA,NA,NA,NA,NA,NA,NA,1.22,1.595,NA,NA
Grandisoniidae,Hypogeophis,Hypogeophis brevis,M,98.8,1.14,NA,NA,3.827272727,NA,NA,65.72727273,NA,NA,NA,NA,NA,2.636363636,NA,NA,4.418181818,NA,0.609090909,NA,1.654545455,1.481818182,NA,1.018181818,1.363636364,0.263636364,NA,NA,NA,NA,NA,NA,NA,1.136363636,1.490909091,NA,NA
Grandisoniidae,Hypogeophis,Hypogeophis montanus,M,97.16666667,1.1,NA,NA,3.65,NA,NA,69.83333333,NA,NA,NA,NA,NA,2.383333333,NA,NA,4.416666667,NA,0.7,NA,1.483333333,1.316666667,NA,1.066666667,1.2,0.4,NA,NA,NA,NA,NA,NA,NA,1.033333333,1.333333333,NA,NA
Grandisoniidae,Hypogeophis,Hypogeophis pti,M,82.33333333,1.05,NA,NA,3.966666667,NA,NA,62.16666667,NA,NA,NA,NA,NA,2.683333333,NA,NA,4.516666667,NA,0.583333333,NA,1.65,1.466666667,NA,1.233333333,0.95,0.683333333,NA,NA,NA,NA,NA,NA,NA,1.15,1.433333333,NA,NA
Grandisoniidae,Hypogeophis,Hypogeophis pti,F,88,1.066666667,NA,NA,4.066666667,NA,NA,62.16666667,NA,NA,NA,NA,NA,2.583333333,NA,NA,4.883333333,NA,0.55,NA,1.683333333,1.433333333,NA,1.183333333,0.916666667,0.733333333,NA,NA,NA,NA,NA,NA,NA,1.133333333,1.333333333,NA,NA
Ichthyophiidae,Ichthyophis,Ichthyophis acuminatus,M,294,3.9,NA,5.8,14.6,NA,NA,NA,302,NA,NA,NA,NA,9.8,NA,10.6,13.7,5.4,2.6,0.7,4.8,6,NA,7.2,1.3,3.1,NA,NA,NA,NA,NA,10.6,9.3,NA,NA,NA,6
Ichthyophiidae,Ichthyophis,Ichthyophis acuminatus,F,205.6666667,2.933333333,NA,NA,9.333333333,NA,NA,NA,298.5,NA,NA,NA,NA,6.633333333,NA,7.433333333,9.866666667,4.6,1.266666667,NA,3.166666667,4.3,NA,5.033333333,0.766666667,2.033333333,NA,NA,NA,NA,NA,6.266666667,5.733333333,NA,NA,NA,6
Ichthyophiidae,Ichthyophis,Ichthyophis atricollaris,NA,248,4.633333333,NA,NA,10,12.63333333,15.86666667,NA,NA,NA,NA,NA,NA,NA,8.866666667,NA,9.5,NA,NA,NA,NA,NA,NA,NA,1.433333333,2.633333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ichthyophiidae,Ichthyophis,Ichthyophis beddomei,NA,247,3.2,NA,4.7,10.3,12.7,14.6,275,NA,7,NA,NA,NA,7.5,NA,NA,12.4,NA,NA,NA,3.5,4.5,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ichthyophiidae,Ichthyophis,Ichthyophis biangularis,F,241.8333333,3.933333333,3.533333333,7.033333333,10.13333333,11.83333333,14.96666667,317,NA,NA,232,NA,NA,6.666666667,7.4,NA,9.333333333,NA,2.733333333,NA,3.266666667,4.9,NA,5.333333333,1.233333333,2.266666667,NA,NA,NA,1.766666667,NA,NA,6.366666667,2.533333333,3.066666667,1.466666667,NA
Ichthyophiidae,Ichthyophis,Ichthyophis cardamomensis,F,264.6,4.3,NA,5.2,9.666666667,NA,NA,339,342,NA,NA,NA,NA,6.933333333,NA,8.4,8.166666667,4.8,2.533333333,0.833333333,4.133333333,5.033333333,NA,5.566666667,1.066666667,3.166666667,NA,NA,NA,NA,NA,8.866666667,8.233333333,NA,NA,NA,4.666666667
Ichthyophiidae,Ichthyophis,Ichthyophis catlocensis,F,183.5,2.1,NA,3.6,7.3,NA,NA,340,342,NA,NA,NA,NA,4.8,NA,5.3,7.1,3.7,2,0.5,2.9,4.3,NA,4.2,0.6,2.7,NA,NA,NA,NA,NA,5.4,5.2,NA,NA,NA,5
Ichthyophiidae,Ichthyophis,Ichthyophis chaloensis,F,215.7,3.7,NA,4.8,9.4,NA,NA,342,344,NA,NA,NA,NA,6.3,NA,6.9,7.6,3.2,1.8,0.3,3.6,4.8,NA,4.7,1.3,2.8,NA,NA,NA,NA,NA,7.2,6.3,NA,NA,NA,3
